,cuisine_id,dish_name,price,dish_id
0,1,Butter chicken,250.0,1
1,1,Biryani,200.0,2
2,1,Tikka masala,300.0,3
3,1,Saag paneer,250.0,4
4,1,Chana masala,150.0,5
5,2,Beef noodle soup,100.0,6
6,2,Braised pork rice,35.0,7
7,2,Scallion pancake,30.0,8
8,2,Bubble tea,100.0,9
9,2,Oyster omelette,100.0,10
10,3,Chicken noodle soup,100.0,11
11,3,Tomato soup,100.0,12
12,3,French onion soup,150.0,13
13,3,Clam chowder,150.0,14
14,3,Minestrone soup,120.0,15
15,4,Pad Thai,150.0,16
16,4,Sushi,500.0,17
17,4,Pho,150.0,18
18,4,Fried Rice,50.0,19
19,4,Ramen,100.0,20
20,5,Quiche Lorraine,250.0,21
21,5,Croque Monsieur,180.0,22
22,5,French Onion Soup,150.0,23
23,5,Nicoise Salad,250.0,24
24,5,Beef Bourguignon,500.0,25
25,6,Kung Pao Chicken,150.0,26
26,6,Hot and Sour Soup,50.0,27
27,6,Dumplings (Jiaozi),30.0,28
28,6,Fried Rice,50.0,29
29,6,Mapo Tofu,120.0,30
30,7,Sushi,500.0,31
31,7,Ramen,100.0,32
32,7,Tempura,150.0,33
33,7,Yakitori,100.0,34
34,7,Udon,100.0,35
35,8,Filet Mignon,2500.0,36
36,8,Ribeye Steak,1500.0,37
37,8,New York Strip Steak,1500.0,38
38,8,Porterhouse Steak,4000.0,39
39,8,Prime Rib,5000.0,40
40,9,Sushi burrito,150.0,41
41,9,Kimchi quesadilla,150.0,42
42,9,Pad Thai tacos,150.0,43
43,9,Indian-style pizza,300.0,44
44,9,Korean BBQ sliders,250.0,45
45,10,Spaghetti alla Carbonara,250.0,46
46,10,Margherita Pizza,250.0,47
47,10,Lasagna,250.0,48
48,10,Risotto alla Milanese,350.0,49
49,10,Osso Buco alla Milanese,1200.0,50
50,11,BBQ ribs,350.0,51
51,11,Grilled chicken,150.0,52
52,11,Steak,1000.0,53
53,11,Grilled vegetables,150.0,54
54,11,Hamburgers,250.0,55
55,12,Pad Thai,150.0,56
56,12,Tom Yum Soup,120.0,57
57,12,Green Curry,150.0,58
58,12,Massaman Curry,250.0,59
59,12,Papaya Salad,100.0,60
60,13,Hamburger,100.0,61
61,13,Hot dog,30.0,62
62,13,Fried chicken,50.0,63
63,13,Macaroni and cheese,150.0,64
64,13,BBQ ribs,300.0,65
65,14,California Roll,150.0,66
66,14,Spicy Tuna Roll,150.0,67
67,14,Dragon Roll,300.0,68
68,14,Rainbow Roll,500.0,69
69,14,Salmon Nigiri,150.0,70
70,15,Margherita pizza,250.0,71
71,15,Pepperoni pizza,500.0,72
72,15,Hawaiian pizza,300.0,73
73,15,Meat lovers pizza,350.0,74
74,15,Veggie pizza,250.0,75
75,16,Tacos al pastor,150.0,76
76,16,Enchiladas,250.0,77
77,16,Chiles rellenos,150.0,78
78,16,Guacamole,200.0,79
79,16,Pozole,150.0,80
80,17,Pulled pork,250.0,81
81,17,BBQ ribs,300.0,82
82,17,Grilled chicken,150.0,83
83,17,Smoked brisket,500.0,84
84,17,Grilled corn on the cob,50.0,85
85,18,Moussaka,250.0,86
86,18,Souvlaki,150.0,87
87,18,Spanakopita,250.0,88
88,18,Gyro,120.0,89
89,18,Dolmades,150.0,90
90,19,Lobster bisque,500.0,91
91,19,Shrimp scampi,500.0,92
92,19,Clam chowder,150.0,93
93,19,Grilled salmon,500.0,94
94,19,Crab cakes,500.0,95
95,20,Reuben sandwich,250.0,96
96,20,Pastrami on rye,200.0,97
97,20,Matzo ball soup,150.0,98
98,20,Corned beef sandwich,120.0,99
99,20,Bagel with lox and cream cheese,150.0,100
100,21,Pizza Margherita,250.0,101
101,21,Spaghetti alla Puttanesca,250.0,102
102,21,Eggplant Parmigiana,250.0,103
103,21,Caprese Salad,250.0,104
104,21,Neapolitan-style Ragù (meat sauce),250.0,105
105,22,Feijoada,350.0,106
106,22,Coxinha,50.0,107
107,22,Pão de Queijo,120.0,108
108,22,Brigadeiro,100.0,109
109,22,Moqueca,500.0,110
110,23,Pad Thai,150.0,111
111,23,Sushi,500.0,112
112,23,Paella,800.0,113
113,23,Moussaka,250.0,114
114,23,Tandoori Chicken,250.0,115
115,24,Beer-battered fish and chips,250.0,116
116,24,Pulled pork sliders,250.0,117
117,24,Beer cheese soup,150.0,118
118,24,Bratwurst with sauerkraut,250.0,119
119,24,Buffalo chicken wings,200.0,120
120,25,Buffalo wings,250.0,121
121,25,Nachos,250.0,122
122,25,Fish and chips,250.0,123
123,25,Loaded fries,250.0,124
124,25,Quesadillas,150.0,125
125,26,Cheeseburger,120.0,126
126,26,French fries,50.0,127
127,26,Chicken nuggets,50.0,128
128,26,Pizza,300.0,129
129,26,Tacos,150.0,130
130,27,Jambalaya,250.0,131
131,27,Gumbo,250.0,132
132,27,Étouffée,350.0,133
133,27,Red beans and rice,50.0,134
134,27,Crawfish étouffée,500.0,135
135,28,Bibimbap,150.0,136
136,28,Kimchi,50.0,137
137,28,Bulgogi,300.0,138
138,28,Japchae,200.0,139
139,28,Tteokbokki,150.0,140
140,29,Coq au Vin,800.0,141
141,29,Ratatouille,250.0,142
142,29,Bouillabaisse,1500.0,143
143,29,Escargots,300.0,144
144,29,Quiche Lorraine,250.0,145
145,30,Quinoa salad,150.0,146
146,30,Grilled salmon with roasted vegetables,500.0,147
147,30,Lentil soup,100.0,148
148,30,Zucchini noodles with tomato sauce,120.0,149
149,30,Grilled chicken with quinoa and steamed broccoli,250.0,150
150,31,Pho,150.0,151
151,31,Banh mi,50.0,152
152,31,Bun cha,150.0,153
153,31,Goi cuon,50.0,154
154,31,Com tam,150.0,155
155,32,Beef Wellington,3000.0,156
156,32,Lobster Bisque,500.0,157
157,32,Truffle Risotto,800.0,158
158,32,Grilled Octopus,500.0,159
159,32,Duck Confit,500.0,160
160,33,Plov,250.0,161
161,33,Lagman,200.0,162
162,33,Manty,150.0,163
163,33,Shashlik,150.0,164
164,33,Samsa,50.0,165
165,34,Tacos,150.0,166
166,34,Falafel,50.0,167
167,34,Pad Thai,150.0,168
168,34,Hot dogs,40.0,169
169,34,Kebabs,100.0,170
170,35,Paella,500.0,171
171,35,Spaghetti Carbonara,250.0,172
172,35,Fish and Chips,250.0,173
173,35,Wiener Schnitzel,250.0,174
174,35,Moussaka,250.0,175
175,36,Nasi Lemak,120.0,176
176,36,Char Kway Teow,150.0,177
177,36,Laksa,150.0,178
178,36,Roti Canai,35.0,179
179,36,Satay,50.0,180
180,37,Fish and chips,250.0,181
181,37,Bangers and mash,250.0,182
182,37,Shepherd's pie,300.0,183
183,37,Chicken pot pie,250.0,184
184,37,Beef and ale stew,250.0,185
185,38,Paella,500.0,186
186,38,Tortilla española,150.0,187
187,38,Gazpacho,150.0,188
188,38,Patatas bravas,150.0,189
189,38,Churros,50.0,190
190,39,Meatloaf,250.0,191
191,39,Chicken Fried Steak,250.0,192
192,39,Patty Melt,250.0,193
193,39,Reuben Sandwich,250.0,194
194,39,Biscuits and Gravy,150.0,195
195,40,Sushi burrito,150.0,196
196,40,Ramen burger,100.0,197
197,40,Poke bowl,300.0,198
198,40,Teriyaki chicken tacos,150.0,199
199,40,Wasabi mashed potatoes,150.0,200
