restaurant_id,cuisine_id
1,1
2,2
2,3
4,4
5,5
6,4
6,6
7,7
8,8
11,4
11,6
12,4
12,9
13,6
13,10
14,11
15,12
16,6
18,4
18,6
19,2
20,13
21,5
21,13
22,10
22,13
23,9
24,12
25,2
25,4
26,7
26,14
27,4
28,8
28,13
29,10
29,15
31,13
32,12
35,5
35,8
36,13
36,16
37,7
38,2
39,6
41,17
43,10
44,4
45,4
47,10
47,18
48,2
48,4
49,6
50,4
50,6
51,10
52,4
52,17
53,4
54,7
54,19
55,2
55,4
56,9
57,6
57,20
58,5
60,15
60,21
61,16
62,1
67,7
69,7
70,8
70,9
71,13
72,11
74,15
74,22
75,3
75,5
76,5
80,19
81,1
82,4
82,6
84,23
85,4
86,6
87,8
88,8
90,24
90,25
92,2
92,4
93,4
95,5
96,9
97,6
99,20
100,26
103,8
103,9
104,2
104,4
105,13
106,13
106,27
107,26
109,4
110,7
111,2
111,4
113,4
113,12
116,4
116,6
119,2
119,4
120,10
122,1
124,2
124,4
125,6
126,4
126,28
128,8
129,19
130,4
130,8
131,7
132,10
132,29
133,6
133,19
134,6
136,6
137,4
138,4
138,6
139,6
139,10
141,10
142,30
143,8
145,11
146,7
147,6
147,7
148,11
148,17
152,2
152,4
153,7
154,6
155,2
155,4
156,10
157,8
158,7
159,4
160,7
163,5
164,7
165,6
165,7
168,4
168,19
169,2
169,4
170,2
170,4
171,2
171,4
172,6
175,9
177,2
177,4
178,31
179,4
179,20
180,5
182,2
182,4
183,10
184,6
185,7
186,11
188,2
188,4
189,13
190,10
194,9
196,32
200,26
202,7
203,2
203,4
204,8
206,4
206,8
207,13
209,5
209,6
210,2
210,4
211,33
212,10
213,9
215,5
216,2
216,4
217,7
218,6
221,7
222,17
225,4
226,4
226,6
230,4
230,19
231,10
232,26
233,6
235,4
235,28
236,5
238,2
238,6
239,12
240,6
241,6
242,2
242,4
243,6
243,19
244,23
245,8
245,13
246,6
246,13
247,6
249,14
250,2
250,4
251,4
251,6
253,2
253,4
254,2
254,4
255,4
256,6
256,34
257,33
259,7
260,4
260,28
261,19
263,2
263,4
264,7
267,10
267,29
271,7
272,4
273,6
274,2
274,4
275,5
276,5
276,35
278,6
279,2
279,4
280,10
282,7
283,2
283,4
285,2
285,4
286,2
286,4
287,2
287,4
288,2
288,4
289,7
289,14
290,7
290,14
291,7
291,23
292,5
292,10
294,19
295,7
295,19
296,10
297,6
297,16
298,5
298,9
299,7
300,6
300,7
304,7
304,14
305,4
305,36
306,6
307,12
308,6
309,2
309,4
311,2
311,4
313,6
314,10
316,9
318,5
318,30
320,7
320,17
321,2
321,4
323,4
323,28
324,3
325,1
326,7
326,14
327,6
327,7
328,15
329,23
330,10
331,8
332,2
332,4
334,13
334,29
336,7
336,17
337,6
338,2
338,4
339,4
340,1
341,8
341,10
343,4
347,9
348,4
348,6
349,2
349,4
352,13
352,25
353,7
357,4
359,5
360,5
362,8
362,13
364,10
366,7
366,11
367,13
367,15
373,19
375,6
377,19
378,4
378,6
380,7
381,4
382,4
382,6
383,6
384,12
385,4
385,6
387,10
387,15
388,5
388,10
389,19
390,5
390,30
392,11
392,17
393,6
400,8
400,13
401,6
401,7
402,7
402,11
404,6
406,25
406,37
407,5
409,6
409,20
410,2
410,4
411,4
412,1
412,7
413,6
413,29
414,2
414,4
415,6
417,2
417,4
419,2
419,4
424,5
424,10
425,35
425,38
426,19
427,5
428,5
429,12
430,8
430,10
431,2
431,4
433,19
434,7
434,24
435,4
436,2
436,4
437,10
438,9
439,5
439,39
440,6
441,2
441,4
442,7
442,10
443,10
444,8
444,17
445,4
445,28
447,6
448,2
448,4
449,17
450,7
452,5
454,5
455,10
455,18
456,10
460,7
461,5
462,5
464,17
464,19
467,19
468,6
470,16
471,5
473,2
473,4
474,5
475,7
477,19
478,5
479,17
480,4
482,7
485,7
485,40
486,5
487,5
488,10
488,29
489,6
492,40
495,7
496,7
498,13
500,7
500,14
502,4
506,8
507,5
508,12
509,5
509,32
511,5
513,32
517,19
518,7
519,12
520,5
522,10
522,13
524,8
524,13
525,5
527,5
528,7
528,14
529,10
530,19
531,5
532,7
533,5
534,4
534,6
537,17
539,7
540,5
