restaurant_id,dish_id
1,4
1,5
1,2
2,10
2,8
2,6
4,19
4,18
4,16
5,23
5,25
5,24
6,29
6,20
6,19
7,33
7,34
7,35
8,36
8,38
8,40
11,29
11,30
11,19
12,17
12,42
12,19
13,46
13,28
13,27
14,53
14,54
14,52
15,57
15,59
15,56
16,28
16,27
16,26
18,30
18,16
18,20
19,9
19,6
19,7
20,64
20,65
20,62
21,22
21,63
21,64
22,65
22,49
22,64
23,42
23,44
23,43
24,59
24,57
24,58
25,9
25,10
25,8
26,35
26,31
26,68
27,17
27,18
27,16
28,62
28,36
28,38
29,74
29,48
29,75
31,63
31,61
31,62
32,57
32,59
32,60
35,24
35,25
35,37
36,76
36,61
36,79
37,33
37,35
37,34
38,8
38,7
38,6
39,29
39,26
39,28
41,82
41,81
41,83
43,49
43,48
43,50
44,16
44,17
44,20
45,20
45,18
45,19
47,86
47,46
47,88
48,17
48,16
48,7
49,30
49,27
49,26
50,26
50,30
50,20
51,46
51,47
51,49
52,19
52,16
52,82
53,18
53,16
53,19
54,32
54,35
54,95
55,16
55,6
55,7
56,41
56,45
56,42
57,26
57,98
57,99
58,25
58,24
58,23
60,103
60,71
60,105
61,76
61,79
61,77
62,3
62,4
62,1
67,31
67,35
67,32
69,33
69,32
69,35
70,44
70,37
70,41
71,63
71,61
71,62
72,52
72,51
72,53
74,75
74,107
74,108
75,12
75,15
75,23
76,21
76,22
76,23
80,91
80,93
80,94
81,1
81,5
81,4
82,16
82,20
82,27
84,111
84,112
84,113
85,17
85,16
85,18
86,27
86,29
86,26
87,37
87,40
87,38
88,36
88,40
88,37
90,121
90,123
90,119
92,20
92,9
92,18
93,19
93,18
93,17
95,23
95,24
95,22
96,42
96,44
96,43
97,29
97,30
97,28
99,99
99,100
99,97
100,129
100,128
100,127
103,44
103,39
103,40
104,19
104,20
104,8
105,63
105,61
105,65
106,63
106,135
106,64
107,126
107,127
107,130
109,17
109,19
109,18
110,33
110,35
110,34
111,6
111,9
111,8
113,58
113,60
113,59
116,27
116,16
116,20
119,20
119,6
119,7
120,50
120,49
120,47
122,3
122,5
122,1
124,8
124,10
124,16
125,27
125,30
125,26
126,19
126,16
126,20
128,38
128,40
128,37
129,93
129,91
129,92
130,20
130,19
130,39
131,35
131,32
131,33
132,49
132,50
132,144
133,91
133,95
133,30
134,26
134,27
134,28
136,29
136,26
136,30
137,20
137,17
137,16
138,17
138,18
138,16
139,50
139,49
139,47
141,46
141,48
141,49
142,147
142,146
142,148
143,38
143,36
143,40
145,55
145,54
145,52
146,33
146,31
146,32
147,29
147,27
147,34
148,54
148,51
148,84
152,6
152,20
152,17
153,32
153,35
153,31
154,26
154,30
154,28
155,20
155,8
155,18
156,48
156,46
156,49
157,37
157,38
157,39
158,33
158,31
158,32
159,16
159,17
159,18
160,31
160,34
160,33
163,25
163,23
163,21
164,35
164,32
164,33
165,31
165,30
165,29
168,94
168,16
168,91
169,16
169,20
169,10
170,9
170,6
170,17
171,8
171,17
171,19
172,28
172,29
172,30
175,42
175,43
175,44
177,17
177,19
177,8
178,151
178,152
178,155
179,17
179,99
179,96
180,24
180,22
180,23
182,18
182,9
182,20
183,49
183,50
183,47
184,30
184,28
184,29
185,34
185,33
185,32
186,54
186,51
186,55
188,10
188,19
188,8
189,64
189,61
189,62
190,50
190,48
190,49
194,42
194,41
194,44
196,159
196,157
196,158
200,127
200,129
200,126
202,33
202,35
202,31
203,16
203,9
203,7
204,39
204,38
204,37
206,38
206,39
206,20
207,63
207,62
207,65
209,27
209,26
209,30
210,18
210,10
210,17
211,165
211,161
211,163
212,50
212,47
212,49
213,41
213,42
213,44
215,21
215,23
215,24
216,18
216,17
216,6
217,35
217,32
217,31
218,30
218,27
218,29
221,34
221,35
221,32
222,82
222,85
222,84
225,20
225,17
225,19
226,27
226,17
226,29
230,19
230,20
230,18
231,47
231,49
231,46
232,126
232,128
232,130
233,30
233,27
233,26
235,18
235,19
235,17
236,21
236,24
236,25
238,6
238,10
238,7
239,56
239,57
239,60
240,27
240,29
240,28
241,26
241,27
241,29
242,7
242,19
242,16
243,30
243,95
243,91
244,114
244,113
244,115
245,61
245,63
245,64
246,63
246,64
246,27
247,26
247,30
247,28
249,70
249,67
249,66
250,7
250,18
250,19
251,20
251,30
251,19
253,17
253,18
253,16
254,19
254,17
254,7
255,17
255,20
255,18
256,30
256,28
256,29
257,161
257,164
257,165
259,32
259,31
259,34
260,138
260,18
260,20
261,91
261,92
261,95
263,6
263,20
263,10
264,35
264,34
264,31
267,46
267,47
267,141
271,34
271,31
271,35
272,17
272,20
272,16
273,27
273,26
273,29
274,19
274,16
274,6
275,24
275,22
275,21
276,22
276,25
276,172
278,28
278,27
278,30
279,8
279,10
279,7
280,49
280,48
280,50
282,31
282,34
282,35
283,7
283,19
283,17
285,20
285,16
285,6
286,6
286,9
286,10
287,16
287,10
287,6
288,17
288,10
288,19
289,70
289,32
289,35
290,33
290,31
290,35
291,111
291,32
291,34
292,21
292,46
292,24
294,94
294,92
294,95
295,94
295,34
295,95
296,47
296,48
296,46
297,26
297,76
297,28
298,43
298,24
298,22
299,35
299,34
299,32
300,35
300,33
300,34
304,70
304,68
304,34
305,20
305,19
305,16
306,27
306,26
306,29
307,59
307,58
307,57
308,27
308,26
308,29
309,20
309,17
309,18
311,17
311,19
311,20
313,28
313,27
313,26
314,48
314,46
314,50
316,41
316,42
316,43
318,24
318,147
318,149
320,85
320,82
320,31
321,19
321,6
321,7
323,19
323,140
323,17
324,12
324,14
324,13
325,5
325,4
325,1
326,32
326,67
326,69
327,26
327,32
327,31
328,74
328,75
328,71
329,114
329,112
329,115
330,47
330,50
330,48
331,36
331,38
331,37
332,8
332,10
332,17
334,141
334,142
334,65
336,83
336,82
336,35
337,30
337,29
337,27
338,17
338,19
338,20
339,18
339,16
339,19
340,3
340,4
340,5
341,46
341,50
341,47
343,19
343,16
343,17
347,41
347,43
347,44
348,19
348,28
348,30
349,16
349,6
349,20
352,123
352,121
352,64
353,33
353,31
353,35
357,16
357,18
357,17
359,23
359,22
359,21
360,21
360,22
360,25
362,36
362,39
362,62
364,47
364,50
364,49
366,33
366,52
366,34
367,65
367,63
367,62
373,93
373,92
373,91
375,29
375,27
375,30
377,93
377,95
377,94
378,17
378,19
378,16
380,35
380,34
380,33
381,20
381,19
381,18
382,16
382,18
382,29
383,29
383,28
383,27
384,58
384,57
384,60
385,28
385,20
385,29
387,71
387,74
387,49
388,46
388,21
388,24
389,94
389,95
389,91
390,147
390,21
390,23
392,51
392,83
392,82
393,27
393,26
393,29
400,64
400,40
400,61
401,27
401,35
401,29
402,52
402,35
402,53
404,28
404,27
404,29
406,182
406,185
406,183
407,21
407,22
407,24
409,100
409,96
409,27
410,16
410,10
410,17
411,19
411,18
411,17
412,35
412,32
412,31
413,144
413,28
413,26
414,20
414,9
414,16
415,29
415,28
415,27
417,7
417,10
417,8
419,7
419,8
419,17
424,22
424,47
424,24
425,173
425,189
425,187
426,91
426,92
426,94
427,25
427,24
427,21
428,24
428,23
428,21
429,59
429,60
429,57
430,48
430,49
430,46
431,18
431,8
431,9
433,91
433,95
433,93
434,119
434,33
434,116
435,18
435,16
435,19
436,16
436,6
436,20
437,47
437,49
437,50
438,44
438,41
438,42
439,193
439,23
439,24
440,26
440,27
440,28
441,19
441,10
441,6
442,32
442,34
442,50
443,48
443,47
443,46
444,37
444,83
444,85
445,139
445,140
445,18
447,27
447,29
447,30
448,10
448,6
448,17
449,81
449,83
449,82
450,35
450,34
450,31
452,21
452,25
452,24
454,21
454,23
454,25
455,46
455,47
455,90
456,47
456,49
456,46
460,33
460,35
460,34
461,23
461,21
461,24
462,21
462,24
462,25
464,94
464,82
464,95
467,93
467,92
467,94
468,30
468,29
468,26
470,77
470,80
470,78
471,21
471,23
471,24
473,6
473,19
473,17
474,22
474,24
474,25
475,34
475,31
475,35
477,92
477,91
477,95
478,23
478,25
478,22
479,85
479,83
479,84
480,17
480,16
480,19
482,35
482,33
482,32
485,196
485,199
485,34
486,21
486,24
486,23
487,24
487,25
487,21
488,50
488,49
488,142
489,30
489,29
489,28
492,200
492,198
492,196
495,33
495,34
495,32
496,33
496,31
496,32
498,62
498,64
498,65
500,33
500,68
500,34
502,18
502,19
502,20
506,40
506,38
506,39
507,22
507,21
507,25
508,56
508,58
508,59
509,25
509,21
509,160
511,24
511,22
511,25
513,156
513,160
513,159
517,94
517,91
517,95
518,34
518,31
518,32
519,58
519,59
519,56
520,25
520,21
520,24
522,61
522,63
522,49
524,63
524,38
524,62
525,24
525,23
525,22
527,21
527,25
527,22
528,32
528,35
528,69
529,48
529,46
529,47
530,91
530,93
530,92
531,23
531,22
531,21
532,35
532,31
532,34
533,21
533,22
533,23
534,28
534,30
534,26
537,82
537,85
537,83
539,33
539,32
539,35
540,25
540,24
540,22
